Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Return_5D,Return_10D,Return_20D,Return_60D,Volatility_20D,Volatility_60D,Volatility_120D,Volatility_252D,MA_20D,MA_50D,MA_100D,MA_200D,Price_vs_MA20_pct,Price_vs_MA50_pct,Price_vs_MA200_pct,Volatility_Ratio_20_60,Volatility_Ratio_20_120,Volatility_Ratio_60_252,True_Range,ATR_14D,ATR_14D_pct,Return_Volatility_20D,Return_Volatility_60D,Drawdown_20D_pct,Drawdown_60D_pct,Drawdown_252D_pct,Range_20D_pct,Volume_Change_pct,Volatility_Term_Spread_20_60,Volatility_Term_Spread_60_120,Volatility_Term_Spread_120_252,Short_Long_Volatility_Ratio,Volatility_20D_Percentile,Volatility_60D_Percentile,Volatility_120D_Percentile,Volatility_20D_ZScore,Volatility_Acceleration,Volatility_Momentum_20D,Volatility_of_Volatility_20D,Return_Dispersion_20D,Return_Dispersion_60D,Upside_Volatility_20D,Downside_Volatility_20D,Downside_Volatility_Ratio,Range_Volatility_20D,Range_Volatility_60D,Volatility_Composite,Volatility_Stress_Score,Volatility_Direction,Volatility_Environment,Volatility_Pressure,Trend_Score,Market_Trend,Volatility_Regime_Score,Detected_Volatility_Regime,Market_Regime,Regime_Confidence_Score,Regime_Confidence,Risk_State,Positioning_Environment,Previous_Market_Regime,Regime_Changed,Regime_Duration_Days,Drawdown_Risk,Final_Regime,Trend_Decision_Score,Trend_Signal,Volatility_Decision_Score,Volatility_Signal,Risk_Decision_Score,Risk_Signal,Decision_Confidence_Score,Decision_Confidence,Market_Bias_Score,Market_Bias,Exposure_Guidance,Portfolio_Posture,Volatility_Response,Trend_Response,Drawdown_Response,Final_Decision_Score,Final_Decision,Decision_Reason
2015-01-02,8395.4501953125,8395.4501953125,8410.599609375,8288.7001953125,8288.7001953125,101900,,,,,,,,,,,,,,,,,,,,,121.8994140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stable,Low,Neutral,-5.0,Strong Bearish,0.0,Low,Low Volatility Bear,40.0,Low,Defensive,Capital Preservation,,False,1,Unknown,Low Volatility Bear,48.75,Neutral,65.0,Positive,30.0,Negative,44.0,Low,48.94,Neutral,Balanced,Balanced,Normal Risk,Wait for Confirmation,Monitor,45.52,Maintain Balanced Exposure,Trend: Strong Bearish; Volatility: Low; Risk: Defensive; Market bias: Neutral; Confidence: Low; Positioning: Capital Preservation.
2025-07-11,25149.849609375,25149.849609375,25322.44921875,25129.0,25255.5,250000,-0.8100901810276007,-0.0081338924051924,-1.2220666534111024,-1.9032489410396705,1.7446376688606602,7.307402111660433,9.289284098172423,13.300882107832471,14.298315832703889,13.542149320271502,25265.44775390625,24955.1280078125,24036.6194921875,24087.972265625,-0.4575345177224355,0.7802869274064372,4.408330149339146,0.6983960930457579,0.6496768015800481,0.9821839793128058,226.25,187.06068638392856,0.743784512787698,0.586786233261463,0.843914296299931,-1.9032489410396705,-1.9032489410396705,-4.066978587932701,3.839983200694773,13.843351548269588,-4.011598009660048,-0.9974337248714172,0.7561665124323866,0.685953453804199,17.96966161026838,48.83445278546029,51.153379198704975,-1.05017462974304,-4.850466036250767,-0.8833577839721727,0.4408561224614412,9.289284098172423,13.300882107832471,,,,0.7541966911941133,0.9734825512390216,39.31916453147789,23.24174088318092,Stable,Low,Decreasing,3.0,Bullish,0.0,Low,Low Volatility Bull,40.0,Low,Normal,Risk Seeking,Low Volatility Bull,False,7,Low,Low Volatility Bull,70.75,Strong Positive,85.77145836883301,Strong Positive,85.0,Strong Positive,59.77,Medium,78.82,Strong Bullish,Moderately High,Aggressive,Normal Risk,Trend Positive,Normal,75.99,Maintain Bullish Exposure,Trend: Bullish; Volatility: Low; Risk: Normal; Market bias: Strong Bullish; Confidence: Medium; Positioning: Risk Seeking.
2025-07-14,25082.30078125,25082.30078125,25151.099609375,25001.94921875,25149.5,259500,-0.2685854157148504,-0.0026894675348791,-1.4885335327372573,-1.7037627260571009,0.5443680726755273,5.159602670969532,8.824245883764274,12.877801403679388,14.28564093965722,13.537556369567032,25272.23779296875,24967.551015625,24057.12849609375,24083.688515625,-0.7515638831619209,0.4595955989163292,4.1464257643804014,0.6852292256380853,0.6177003832756284,0.9512648407233376,149.150390625,173.01436941964286,0.689786678377519,0.5573977635791357,0.8170690009169802,-2.1667225076741348,-2.1667225076741348,-4.324640692300119,3.73151261884898,3.8000000000000034,-4.053555519915115,-1.407839535977832,0.7480845700901888,0.6518344701855892,14.035769828926906,45.41864139020537,51.05177993527508,-1.1922884954157935,-9.007844481713034,-1.8739721297415703,0.4720880858667903,8.824245883764274,12.877801403679388,,,,0.7311158701290352,0.9432983069038354,36.83539705146912,20.651288564542128,Falling,Low,Decreasing,3.0,Bullish,0.0,Low,Low Volatility Bull,50.0,Medium,Normal,Risk Seeking,Low Volatility Bull,False,8,Low,Low Volatility Bull,70.75,Strong Positive,97.46489503662488,Strong Positive,85.0,Strong Positive,66.52,Medium,82.33,Strong Bullish,Moderately High,Aggressive,Risk Can Expand,Trend Positive,Normal,80.42,Increase Exposure,Trend: Bullish; Volatility: Low; Risk: Normal; Market bias: Strong Bullish; Confidence: Medium; Positioning: Risk Seeking.
2025-07-15,25195.80078125,25195.80078125,25245.19921875,25088.44921875,25089.5,241300,0.4525103218794291,0.0045148957209608,-1.2800439563130597,-1.354642152929153,1.3776802580067082,4.436168150953801,8.813095900359388,12.712218818309283,14.274821174256868,13.536925101365911,25289.3578125,24983.8750390625,24079.79400390625,24079.965517578126,-0.3699462514771934,0.8482500887318389,4.6338740097336295,0.6932775486578292,0.6173874819709038,0.9390772810751968,162.8984375,168.76060267857142,0.6697965432563598,0.5566484024295668,0.8066225496042931,-1.7240168287884217,-1.7240168287884217,-3.891699815937544,3.71470320342629,-7.013487475915225,-3.899122917949896,-1.5626023559475843,0.7378960728909565,0.6510411954240718,13.835989117761368,44.45321752862218,50.99069955519612,-1.2063486354530095,-9.25979086558404,-1.2497417449752746,0.5235792232748891,8.813095900359388,12.712218818309283,,,,0.7283533247228642,0.9339162268018932,36.42663540052656,20.525230231162023,Falling,Low,Decreasing,3.0,Bullish,0.0,Low,Low Volatility Bull,50.0,Medium,Normal,Risk Seeking,Low Volatility Bull,False,9,Low,Low Volatility Bull,70.75,Strong Positive,97.54897159554102,Strong Positive,85.0,Strong Positive,66.53,Medium,82.35,Strong Bullish,Moderately High,Aggressive,Risk Can Expand,Trend Positive,Normal,80.44,Increase Exposure,Trend: Bullish; Volatility: Low; Risk: Normal; Market bias: Strong Bullish; Confidence: Medium; Positioning: Risk Seeking.
2025-07-16,25212.05078125,25212.05078125,25255.30078125,25121.05078125,25196.599609375,228800,0.0644948741303386,0.0006447408512447,-1.0364570408094689,-0.9482018342189537,1.6121198667796932,4.323209224260105,8.769463104823656,12.71050457262642,14.117949391124116,13.536929512263043,25309.3578125,24999.828046875,24102.31951171875,24076.00501953125,-0.3844705660684067,0.8488967763181421,4.718580847599729,0.6899382361035246,0.6211570010540606,0.938950340334714,134.25,155.45340401785714,0.6165837335750036,0.5538776355320976,0.8065222943162678,-1.6606338571417911,-1.6606338571417911,-3.829714888705016,3.712308954438796,-5.180273518441769,-3.941041467802764,-1.4074448184976962,0.5810198788610723,0.6478177415993367,13.636363636363637,44.43567482241516,50.5658852061439,-1.229429262294661,-10.089413083107493,-1.1454126330109131,0.5704857975592754,8.769463104823656,12.71050457262642,,,,0.7152585795710932,0.9310257447989662,36.2126412216409,20.316211414731324,Falling,Low,Decreasing,3.0,Bullish,0.0,Low,Low Volatility Bull,50.0,Medium,Normal,Risk Seeking,Low Volatility Bull,False,10,Low,Low Volatility Bull,70.75,Strong Positive,97.6620532775713,Strong Positive,85.0,Strong Positive,66.55,Medium,82.39,Strong Bullish,Moderately High,Aggressive,Risk Can Expand,Trend Positive,Normal,80.48,Increase Exposure,Trend: Bullish; Volatility: Low; Risk: Normal; Market bias: Strong Bullish; Confidence: Medium; Positioning: Risk Seeking.
2025-07-17,25111.44921875,25111.44921875,25238.349609375,25101.0,25230.75,243400,-0.3990217351728331,-0.0039981995097579,-0.961539646621512,-1.156654530604384,1.2834106813346402,3.216332908438724,8.919928872606262,12.684718187989692,14.1162823579024,13.522309380873695,25325.2677734375,25016.581015625,24123.98099609375,24070.48201171875,-0.8442894132466572,0.3792212975296083,4.324662906727239,0.7032027626007445,0.6318893775607158,0.9380585690437824,137.349609375,155.93205915178572,0.6209600162596579,0.563342296886055,0.8049450241579617,-2.0530293022829937,-2.0530293022829937,-4.213455229076768,3.5270732924831503,6.381118881118875,-3.76478931538343,-1.4315641699127075,0.5939729770287041,0.659645377232889,14.718446601941748,44.37869822485207,50.54545454545455,-1.1966285536992411,-2.3311880074280533,-0.5139539024086126,0.5959678287774633,8.919928872606262,12.684718187989692,,,,0.7164504297398769,0.9237448497219218,36.54753312408279,22.520204262011443,Stable,Low,Decreasing,3.0,Bullish,0.0,Low,Low Volatility Bull,40.0,Low,Normal,Risk Seeking,Low Volatility Bull,False,11,Low,Low Volatility Bull,70.75,Strong Positive,86.67423918790765,Strong Positive,85.0,Strong Positive,59.9,Medium,79.09,Strong Bullish,Moderately High,Aggressive,Normal Risk,Trend Positive,Normal,76.23,Maintain Bullish Exposure,Trend: Bullish; Volatility: Low; Risk: Normal; Market bias: Strong Bullish; Confidence: Medium; Positioning: Risk Seeking.
2025-07-18,24968.400390625,24968.400390625,25144.599609375,24918.650390625,25108.55078125,317000,-0.5696558047242783,-0.0057128453177427,-0.7214723808223522,-1.9347221608538523,-0.5734218862397444,2.97649245105045,7.940743265582404,12.724276647336511,14.14483498164164,13.530556718321757,25318.0677734375,25035.7890234375,24144.33599609375,24064.429267578125,-1.3810982178480202,-0.2691691991389411,3.756461925589028,0.6240624505161626,0.5613881869875874,0.9404104289446228,225.94921875,158.06780133928572,0.6330713977121104,0.5009092281806021,0.8074177024105872,-2.610989906414129,-2.610989906414129,-4.759108841509163,3.3822751429326177,30.23829087921117,-4.783533381754107,-1.4205583343051291,0.6142782633198838,0.5868748367781369,7.02639751552795,44.5583596214511,50.68659127625202,-1.4838055133402257,-14.517166428953676,-1.9332348930168832,0.7137120375150723,7.940743265582404,12.724276647336511,,,,0.6915032935025021,0.9297744699140194,34.09044947107702,16.46484691651295,Falling,Low,Decreasing,-1.0,Neutral,0.0,Low,Low Volatility Neutral,40.0,Low,Neutral,Balanced,Low Volatility Bull,True,1,Low,Low Volatility Neutral,44.75,Negative,100.0,Strong Positive,60.0,Positive,52.95,Medium,65.14,Bullish,Moderately High,Growth,Risk Can Expand,Wait for Confirmation,Normal,64.55,Maintain Bullish Exposure,Trend: Neutral; Volatility: Low; Risk: Neutral; Market bias: Bullish; Confidence: Medium; Positioning: Balanced.
2025-07-21,25090.69921875,25090.69921875,25111.400390625,24882.30078125,24999.0,305200,0.4898144302865281,0.0048861874225141,0.0334835212018491,-1.4555484249764494,0.4757300256155172,4.373452803253008,7.881426035485757,12.612871970319937,14.135293140759078,13.538793238567155,25324.00771484375,25039.1090234375,24166.111484375,24060.828515625,-0.9212937332861216,0.2060384627272871,4.28027946941314,0.6248716433522823,0.5575707526545514,0.9316097637410102,229.099609375,167.88922991071428,0.6691293393101319,0.4972012260252423,0.8004433930823837,-2.133964481462536,-2.133964481462536,-4.29260521308138,3.1368150455402506,-3.7223974763406886,-4.73144593483418,-1.5224211704391415,0.5964999021919226,0.5821365240318765,6.558013193636011,43.98896334253055,50.62575696406944,-1.5089392644186777,-10.684424036882412,-2.0029059046949,0.8084333022165489,7.881426035485757,12.612871970319937,,,,0.6906752595113883,0.9091069859250166,33.72424450007866,17.118023446169232,Falling,Low,Decreasing,3.0,Bullish,0.0,Low,Low Volatility Bull,50.0,Medium,Normal,Risk Seeking,Low Volatility Neutral,True,1,Low,Low Volatility Bull,70.75,Strong Positive,100.0,Strong Positive,85.0,Strong Positive,66.9,Medium,83.09,Strong Bullish,Moderately High,Aggressive,Risk Can Expand,Trend Positive,Normal,81.12,Increase Exposure,Trend: Bullish; Volatility: Low; Risk: Normal; Market bias: Strong Bullish; Confidence: Medium; Positioning: Risk Seeking.
2025-07-22,25060.900390625,25060.900390625,25182.0,25035.55078125,25166.650390625,483700,-0.1187644388273234,-0.001188350196758,-0.5354082285227046,-1.808598724164956,0.0660858896643246,3.0104625876030244,7.831826613147533,12.398265769008567,14.026314662620184,13.518250789169867,25324.83525390625,25048.7600390625,24188.761484375,24057.148515625,-1.0421977502915405,0.0484668763785833,4.172364294746189,0.6316872665146788,0.5583666701859453,0.917150152218024,146.44921875,161.9677734375,0.6462967048785299,0.4941187265904225,0.7869374965463506,-2.2501945293486814,-2.2501945293486814,-4.40627156341632,3.1405448960621785,58.4862385321101,-4.566439155861034,-1.6280488936116164,0.5080638734503164,0.5793520726381252,6.43910007757952,41.84397163120568,50.080710250201776,-1.5308307586872167,-11.134217740349785,-1.7480588761312363,0.8914690270308514,7.831826613147533,12.398265769008567,,,,0.656406551743134,0.8982226621932867,32.78792731966232,16.987275103774056,Falling,Low,Decreasing,3.0,Bullish,0.0,Low,Low Volatility Bull,50.0,Medium,Normal,Risk Seeking,Low Volatility Bull,False,2,Low,Low Volatility Bull,70.75,Strong Positive,100.0,Strong Positive,85.0,Strong Positive,66.9,Medium,83.09,Strong Bullish,Moderately High,Aggressive,Risk Can Expand,Trend Positive,Normal,81.12,Increase Exposure,Trend: Bullish; Volatility: Low; Risk: Normal; Market bias: Strong Bullish; Confidence: Medium; Positioning: Risk Seeking.
2025-07-23,25219.900390625,25219.900390625,25233.5,25085.5,25139.349609375,271500,0.6344544590244583,0.0063245026936848,0.0311343549285414,-1.0056453800946883,-0.098434761187971,3.632285570327976,7.629830891180049,12.455581388041624,14.032014087620809,13.48762016624128,25323.5927734375,25059.8200390625,24215.4269921875,24056.99751953125,-0.4094694767057927,0.6387929015969407,4.833948501468721,0.6125632078888995,0.543744529013206,0.923482514670543,172.599609375,159.78557477678572,0.633569412653917,0.4812953661363309,0.7905064821475802,-1.630016529852385,-1.630016529852385,-3.799772890802677,3.120745189055425,-43.8701674591689,-4.825750496861575,-1.5764326995791844,0.5443939213795286,0.5656914116158955,5.350911205893757,42.73335959038992,50.14118596208148,-1.5886346631461397,-12.995461637973593,-2.2170296018816806,0.9710934902028664,7.629830891180049,12.455581388041624,,,,0.6576733155239217,0.8965729934103117,32.74181891945505,16.048467652066865,Falling,Low,Decreasing,1.0,Neutral,0.0,Low,Low Volatility Neutral,40.0,Low,Neutral,Balanced,Low Volatility Bull,True,1,Low,Low Volatility Neutral,55.25,Positive,100.0,Strong Positive,60.0,Positive,55.05,Medium,69.86,Bullish,Moderately High,Growth,Risk Can Expand,Wait for Confirmation,Normal,67.2,Maintain Bullish Exposure,Trend: Neutral; Volatility: Low; Risk: Neutral; Market bias: Bullish; Confidence: Medium; Positioning: Balanced.
2025-07-24,25062.099609375,25062.099609375,25246.25,25018.69921875,25243.30078125,338700,-0.6256994627491075,-0.0062766516572255,-0.196522347018313,-1.156172353358775,-1.9057512647266075,2.9912650261535445,6.47730647449813,12.534422757385666,14.018125174823895,13.502383093635292,25299.24775390625,25059.8200390625,24240.57248046875,24057.23501953125,-0.9373723157228396,0.0090965150944644,4.176974573461734,0.5167614496392746,0.4620665312741795,0.928311889128231,227.55078125,166.13922991071428,0.6629102609127228,0.4077299481793369,0.7954483414251746,-2.245516987931484,-2.245516987931484,-4.4016971949883406,3.140394621329284,24.751381215469603,-6.057116282887536,-1.483702417438229,0.5157420811886038,0.4797157975432782,0.8914728682170543,43.38582677165354,50.04032258064516,-1.9151721529505608,-27.38387752854845,-4.096150169952242,1.113913027914543,6.47730647449813,12.534422757385666,,,,0.6433031233431278,0.8981853630944591,31.439207406838587,10.457030052035456,Falling,Low,Decreasing,1.0,Neutral,0.0,Low,Low Volatility Neutral,40.0,Low,Neutral,Balanced,Low Volatility Neutral,False,2,Low,Low Volatility Neutral,55.25,Positive,100.0,Strong Positive,60.0,Positive,55.05,Medium,69.86,Bullish,Moderately High,Growth,Risk Can Expand,Wait for Confirmation,Normal,67.2,Maintain Bullish Exposure,Trend: Neutral; Volatility: Low; Risk: Neutral; Market bias: Bullish; Confidence: Medium; Positioning: Balanced.
2025-07-25,24837.0,24837.0,25010.349609375,24806.349609375,25010.349609375,278100,-0.8981674037030651,-0.0090222524286112,-0.526266755455973,-1.2439422669882738,-3.123515890004336,2.0138285557510294,6.850716950863209,12.685136939335925,14.080620151933468,13.532470898952305,25259.20771484375,25056.1640234375,24263.49197265625,24057.44126953125,-1.6715002291842862,-0.8746910470114111,3.2404058342483166,0.5400585727710597,0.4865351722397332,0.9373851260465684,255.75,178.51060267857142,0.7187285206690479,0.430991683353039,0.8048554684071815,-2.759401293926733,-3.123515890004336,-5.260329989276313,3.474654748963241,-17.89193976970771,-5.834419988472716,-1.3954832125975436,0.5481492529811636,0.5062428733095297,2.1309569934134056,44.4706808343172,50.38291011688835,-1.803872539283493,-13.727006128553498,-3.591377596436244,1.176214050330242,6.850716950863209,12.685136939335925,,,,0.658891235273988,0.8878706519563547,32.328182648206315,14.17692525484326,Falling,Low,Decreasing,-1.0,Neutral,0.0,Low,Low Volatility Neutral,40.0,Low,Neutral,Balanced,Low Volatility Neutral,False,3,Moderate,Low Volatility Neutral,44.75,Negative,100.0,Strong Positive,45.0,Neutral,50.7,Medium,61.39,Bullish,Moderately High,Growth,Risk Can Expand,Wait for Confirmation,Monitor Drawdown,59.3,Maintain Balanced Exposure,Trend: Neutral; Volatility: Low; Risk: Neutral; Market bias: Bullish; Confidence: Medium; Positioning: Balanced.
2025-07-28,24680.900390625,24680.900390625,24889.19921875,24646.599609375,24782.44921875,262100,-0.6284962329387578,-0.0063047958507558,-1.633269860485842,-1.6003332155440142,-3.2768300607819656,0.8983633087191967,6.968874467746939,12.723879880396964,14.030696477775612,13.544679331517278,25217.4001953125,25050.873046875,24289.053984375,24055.78001953125,-2.127498475386957,-1.476885278839224,2.5986285648863072,0.5477004288985415,0.496687707469513,0.9394005992293676,242.599609375,186.98911830357144,0.7576268099789379,0.4383940609331781,0.8073141557016349,-3.3705547936815017,-3.7323809432391775,-5.85576524639232,3.895724972680593,-5.753326141675652,-5.755005412650025,-1.3068165973786474,0.4860171462583338,0.5145101111054716,2.78853601859024,44.64988198269079,50.08058017727639,-1.7673290480087362,-11.57850830078334,-3.672000128121832,1.1823367435661298,6.968874467746939,12.723879880396964,,,,0.6696232116900374,0.8956850560557991,32.50633272618581,14.986368059153842,Falling,Low,Decreasing,-1.0,Neutral,0.0,Low,Low Volatility Neutral,40.0,Low,Neutral,Balanced,Low Volatility Neutral,False,4,Moderate,Low Volatility Neutral,44.75,Negative,100.0,Strong Positive,45.0,Neutral,50.7,Medium,61.39,Bullish,Moderately High,Growth,Risk Can Expand,Wait for Confirmation,Monitor Drawdown,59.3,Maintain Balanced Exposure,Trend: Neutral; Volatility: Low; Risk: Neutral; Market bias: Bullish; Confidence: Medium; Positioning: Balanced.
2025-07-29,24821.099609375,24821.099609375,24847.150390625,24598.599609375,24609.650390625,284700,0.5680474234370125,0.0056644011802598,-0.9568721694441118,-1.4871572256351606,-2.821653719905526,1.810940323360466,7.3908437483107585,12.752210314273793,14.049514352712976,13.556288188050052,25181.36513671875,25053.61703125,24316.07197265625,24054.975771484376,-1.43068306816464,-0.9280792533268744,3.184887173317441,0.5795735457748878,0.5260568844419579,0.9406859855277304,248.55078125,195.8606305803572,0.7890892573767362,0.4650819526313006,0.8090484217784745,-2.748164915760598,-3.1855352135830906,-5.320981346559961,4.067104261644835,8.622663105684847,-5.361366565963034,-1.297304038439183,0.4932261646629232,0.5451967120930514,4.6844754161827336,44.90758946126622,50.18123238018526,-1.6464811463897313,-5.630651527658726,-2.7530808665701256,1.1717774157717062,7.3908437483107585,12.752210314273793,,,,0.7017603446476949,0.9002161755902456,33.257765752544735,17.26641767019312,Falling,Low,Decreasing,-1.0,Neutral,0.0,Low,Low Volatility Neutral,40.0,Low,Neutral,Balanced,Low Volatility Neutral,False,5,Moderate,Low Volatility Neutral,44.75,Negative,100.0,Strong Positive,45.0,Neutral,50.7,Medium,61.39,Bullish,Moderately High,Growth,Risk Can Expand,Wait for Confirmation,Monitor Drawdown,59.3,Maintain Balanced Exposure,Trend: Neutral; Volatility: Low; Risk: Neutral; Market bias: Bullish; Confidence: Medium; Positioning: Balanced.
2025-07-30,24855.05078125,24855.05078125,24902.30078125,24771.94921875,24890.400390625,243900,0.1367835124523431,0.0013669004902461,-1.4466734750095411,-1.4159895325353666,-2.3507649280344656,1.804879020474348,7.413381702974727,12.751991351550732,14.025933532902412,13.444633505506046,25151.44765625,25054.4490625,24343.7959765625,24054.25877929688,-1.1784485690482516,-0.7958597722607541,3.329106954824801,0.5813509042313777,0.528548184374624,0.9484818865704556,130.3515625,192.0570591517857,0.7727083756218617,0.4664597195748629,0.8090350936079245,-2.615140439808017,-3.053108988086284,-5.191476059290368,3.978669765466746,-14.33087460484721,-5.338609648576005,-1.2739421813516802,0.5813000273963667,0.5514008024048174,4.837461300309598,44.88993710691824,50.0,-1.633583920676636,-2.8368805454853985,-2.900945849509144,1.1288257871435745,7.413381702974727,12.751991351550732,,,,0.6829298506931536,0.8932831754684825,33.24246613574261,17.96593204362244,Falling,Low,Decreasing,-1.0,Neutral,0.0,Low,Low Volatility Neutral,40.0,Low,Neutral,Balanced,Low Volatility Neutral,False,6,Moderate,Low Volatility Neutral,44.75,Negative,100.0,Strong Positive,45.0,Neutral,50.7,Medium,61.39,Bullish,Moderately High,Growth,Risk Can Expand,Wait for Confirmation,Monitor Drawdown,59.3,Maintain Balanced Exposure,Trend: Neutral; Volatility: Low; Risk: Neutral; Market bias: Bullish; Confidence: Medium; Positioning: Balanced.
